hour,temp,occupancy,watts,is_peak
0,25.4,1,236,0
1,26.6,0,47,0
2,20.8,0,66,0
3,21.1,0,66,0
4,20.7,1,232,0
5,27.8,0,69,0
6,24.0,0,39,0
7,28.0,1,263,0
8,24.0,1,241,0
9,26.2,0,69,0
10,27.7,1,247,0
11,23.0,1,266,0
12,22.1,1,240,0
13,26.3,0,49,0
14,25.7,1,247,0
15,29.8,0,33,0
16,22.9,0,37,0
17,20.5,1,241,0
18,26.5,1,394,1
19,28.2,1,414,1
20,26.5,1,404,1
21,20.1,1,418,1
22,26.3,1,234,0
23,26.5,0,49,0
0,26.9,1,232,0
1,26.1,1,234,0
2,29.5,0,38,0
3,27.8,1,243,0
4,27.4,0,55,0
5,27.6,1,237,0
6,23.7,0,35,0
7,23.2,1,238,0
8,23.1,1,257,0
9,20.2,1,265,0
10,29.6,0,45,0
11,29.8,1,233,0
12,20.1,1,250,0
13,26.4,0,45,0
14,20.3,0,68,0
15,20.6,1,237,0
16,26.7,1,259,0
17,23.1,1,269,0
18,27.2,1,407,1
19,25.0,1,382,1
20,27.4,1,406,1
21,21.3,1,407,1
22,21.8,1,247,0
23,26.8,0,67,0
0,21.8,1,265,0
1,23.8,0,43,0
2,22.0,0,34,0
3,20.2,0,58,0
4,28.6,0,57,0
5,26.5,1,257,0
6,27.8,0,40,0
7,23.2,1,263,0
8,21.8,1,249,0
9,27.1,0,32,0
10,26.9,0,69,0
11,24.8,0,30,0
12,24.7,1,250,0
13,29.6,1,256,0
14,26.9,1,270,0
15,23.1,0,57,0
16,21.3,1,270,0
17,25.4,1,233,0
18,26.6,1,420,1
19,27.5,1,393,1
20,21.2,1,399,1
21,23.2,1,391,1
22,28.0,1,236,0
23,21.7,1,258,0
0,27.8,0,60,0
1,24.3,0,31,0
2,27.7,0,33,0
3,21.9,1,246,0
4,21.0,0,53,0
5,23.8,0,52,0
6,27.0,0,32,0
7,28.4,1,268,0
8,20.3,1,233,0
9,24.7,0,68,0
10,27.4,1,269,0
11,27.2,0,43,0
12,27.2,0,41,0
13,24.9,0,38,0
14,21.3,0,64,0
15,23.6,0,68,0
16,24.1,1,231,0
17,25.3,1,247,0
18,21.6,1,380,1
19,22.3,1,380,1
20,23.9,1,407,1
21,21.1,1,391,1
22,28.1,1,267,0
23,20.8,1,237,0
0,21.1,0,47,0
1,21.7,0,66,0
2,20.0,1,231,0
3,20.0,0,32,0
4,20.8,0,42,0
5,27.7,0,44,0
6,21.8,0,39,0
7,29.1,1,262,0
8,22.8,1,257,0
9,24.1,0,66,0
10,28.8,1,269,0
11,29.5,0,59,0
12,29.1,0,63,0
13,20.6,0,30,0
14,23.7,0,33,0
15,28.9,1,262,0
16,22.8,1,254,0
17,21.9,1,245,0
18,27.3,1,407,1
19,24.9,1,417,1
20,22.5,1,390,1
21,26.6,1,416,1
22,29.0,1,250,0
23,27.6,1,247,0
0,20.2,1,250,0
1,29.9,1,248,0
2,28.1,1,256,0
3,22.8,0,55,0
4,22.0,1,241,0
5,24.3,0,66,0
6,24.8,1,261,0
7,26.7,1,270,0
8,21.1,1,234,0
9,21.8,1,257,0
10,21.7,1,262,0
11,21.4,0,42,0
12,26.1,1,263,0
13,26.0,1,241,0
14,21.9,0,65,0
15,23.8,0,68,0
16,21.1,1,258,0
17,22.7,1,251,0
18,29.6,1,391,1
19,24.4,1,392,1
20,20.4,1,391,1
21,23.9,1,403,1
22,27.4,1,236,0
23,21.9,0,46,0
0,23.4,0,54,0
1,21.1,1,254,0
2,28.9,0,34,0
3,23.4,0,54,0
4,28.8,1,241,0
5,22.8,0,58,0
6,24.1,1,247,0
7,20.3,1,236,0
8,21.6,1,232,0
9,21.4,0,63,0
10,24.9,0,55,0
11,25.3,1,240,0
12,21.9,1,232,0
13,22.0,1,233,0
14,23.8,0,64,0
15,29.8,1,241,0
16,25.0,0,36,0
17,26.8,1,243,0
18,24.5,1,399,1
19,25.9,1,409,1
20,26.9,1,419,1
21,27.2,1,400,1
22,28.3,1,235,0
23,20.6,1,240,0
0,27.6,0,56,0
1,27.5,1,238,0
2,22.7,0,46,0
3,29.7,1,234,0
4,26.1,1,242,0
5,24.7,0,59,0
6,30.0,0,32,0
7,29.5,1,263,0
8,27.0,1,233,0
9,29.0,0,37,0
10,26.3,1,266,0
11,23.7,0,62,0
12,29.5,0,43,0
13,28.0,0,70,0
14,29.6,0,32,0
15,27.8,1,241,0
16,27.2,0,57,0
17,26.4,1,252,0
18,24.2,1,394,1
19,28.0,1,404,1
20,26.8,1,397,1
21,28.0,1,392,1
22,23.7,1,230,0
23,21.6,1,258,0
0,26.1,0,65,0
1,27.0,1,247,0
2,23.6,0,70,0
3,23.1,1,232,0
4,20.7,0,54,0
5,20.9,1,254,0
6,24.4,1,268,0
7,28.7,1,230,0
8,23.6,1,235,0
9,28.1,0,69,0
10,20.7,0,40,0
11,20.7,1,258,0
12,21.8,0,68,0
13,29.5,1,247,0
14,27.2,1,234,0
15,20.2,0,37,0
16,23.5,0,51,0
17,28.9,1,250,0
18,24.4,1,413,1
19,23.8,1,417,1
20,26.3,1,400,1
21,23.1,1,404,1
22,26.7,1,247,0
23,27.2,0,43,0
0,25.7,1,236,0
1,29.1,1,238,0
2,23.7,0,54,0
3,21.3,0,37,0
4,21.1,0,34,0
5,24.0,1,257,0
6,27.7,1,260,0
7,26.9,1,270,0
8,23.8,1,239,0
9,23.3,1,245,0
10,26.2,0,39,0
11,29.4,1,256,0
12,28.0,0,54,0
13,20.4,0,46,0
14,29.2,1,254,0
15,27.3,0,50,0
16,25.3,1,257,0
17,20.8,1,230,0
18,27.1,1,395,1
19,24.0,1,396,1
20,24.5,1,396,1
21,25.1,1,394,1
22,22.0,1,248,0
23,29.6,1,247,0
0,20.2,1,234,0
1,29.2,0,31,0
2,23.7,0,46,0
3,29.2,0,46,0
4,21.1,0,58,0
5,26.9,0,68,0
6,25.2,0,54,0
7,22.1,1,236,0
8,26.2,1,256,0
9,25.2,0,38,0
10,27.1,0,30,0
11,25.5,1,262,0
12,25.8,0,41,0
13,28.1,0,60,0
14,25.1,1,256,0
15,26.2,1,234,0
16,24.9,0,44,0
17,27.7,1,254,0
18,27.1,1,409,1
19,23.3,1,396,1
20,25.9,1,400,1
21,23.3,1,404,1
22,21.0,1,252,0
23,21.2,0,40,0
0,26.0,0,70,0
1,23.7,0,33,0
2,24.1,0,56,0
3,25.8,0,34,0
4,28.8,0,52,0
5,23.4,1,254,0
6,27.8,0,44,0
7,20.3,1,269,0
8,25.8,1,243,0
9,22.7,0,67,0
10,24.5,1,263,0
11,25.6,0,60,0
12,22.3,0,42,0
13,22.9,1,259,0
14,21.5,0,60,0
15,23.7,0,61,0
16,23.3,1,255,0
17,20.3,1,262,0
18,25.3,1,418,1
19,24.2,1,415,1
20,22.3,1,409,1
21,21.4,1,417,1
22,23.0,1,233,0
23,26.6,0,47,0
0,27.9,1,257,0
1,21.3,0,41,0
2,28.4,1,236,0
3,23.0,1,270,0
4,27.8,1,258,0
5,23.2,1,248,0
6,27.5,1,240,0
7,27.0,1,260,0
8,25.3,1,267,0
9,21.1,0,51,0
10,26.4,1,234,0
11,28.5,0,53,0
12,21.8,1,264,0
13,22.6,0,33,0
14,27.4,1,240,0
15,21.6,1,236,0
16,20.8,1,243,0
17,25.2,1,231,0
18,20.3,1,403,1
19,25.2,1,390,1
20,24.1,1,415,1
21,25.2,1,395,1
22,23.8,1,235,0
23,25.1,1,257,0
0,27.5,1,232,0
1,22.3,1,246,0
2,29.2,1,257,0
3,28.5,1,236,0
4,28.9,1,262,0
5,20.7,0,58,0
6,28.2,1,242,0
7,22.1,1,265,0
8,27.2,1,244,0
9,29.6,1,270,0
10,20.2,1,247,0
11,22.2,1,252,0
12,22.4,0,45,0
13,22.0,1,264,0
14,27.4,1,266,0
15,28.8,1,245,0
16,21.9,1,235,0
17,23.1,1,254,0
18,29.1,1,398,1
19,21.9,1,414,1
20,25.0,1,409,1
21,23.9,1,385,1
22,28.0,1,268,0
23,20.9,0,44,0
0,24.7,1,241,0
1,23.1,0,45,0
2,26.1,1,237,0
3,27.8,1,247,0
4,26.9,1,231,0
5,28.2,0,36,0
6,28.5,0,58,0
7,26.7,1,262,0
8,28.9,1,259,0
9,20.9,0,66,0
10,22.2,0,38,0
11,20.9,0,42,0
12,20.9,1,232,0
13,20.1,0,51,0
14,26.9,0,57,0
15,26.4,0,67,0
16,21.9,0,30,0
17,29.5,1,260,0
18,28.5,1,401,1
19,28.5,1,396,1
20,26.5,1,382,1
21,21.5,1,407,1
22,25.0,1,255,0
23,26.1,1,255,0
0,25.5,1,249,0
1,22.4,1,258,0
2,21.0,1,256,0
3,27.5,0,41,0
4,24.8,1,238,0
5,20.6,0,57,0
6,20.4,0,69,0
7,21.8,1,263,0
8,26.2,1,239,0
9,27.6,0,37,0
10,27.5,1,240,0
11,26.3,1,266,0
12,23.5,0,34,0
13,21.1,0,61,0
14,23.4,0,57,0
15,21.0,0,65,0
16,23.3,1,267,0
17,23.4,1,245,0
18,22.8,1,404,1
19,22.8,1,400,1
20,28.6,1,412,1
21,21.6,1,413,1
22,26.7,1,264,0
23,28.5,1,241,0
0,23.3,1,248,0
1,21.3,1,269,0
2,25.7,1,248,0
3,27.4,1,242,0
4,29.0,1,266,0
5,24.8,1,261,0
6,25.8,1,251,0
7,21.0,1,269,0
8,25.9,1,243,0
9,20.3,1,266,0
10,22.9,1,238,0
11,21.9,1,241,0
12,27.6,1,236,0
13,23.7,1,258,0
14,29.1,1,247,0
15,20.8,0,64,0
16,27.7,1,232,0
17,28.4,1,237,0
18,22.1,1,387,1
19,21.1,1,381,1
20,21.8,1,398,1
21,22.4,1,391,1
22,26.3,1,230,0
23,28.5,1,250,0
0,20.9,0,54,0
1,24.4,0,70,0
2,22.4,1,235,0
3,29.2,0,47,0
4,21.9,0,70,0
5,24.3,1,264,0
6,27.2,0,63,0
7,26.9,1,241,0
8,26.7,1,268,0
9,23.6,1,241,0
10,22.3,1,230,0
11,20.8,1,256,0
12,20.6,0,59,0
13,25.3,0,46,0
14,26.5,1,268,0
15,23.2,1,259,0
16,20.2,1,231,0
17,22.5,1,265,0
18,20.8,1,388,1
19,23.0,1,393,1
20,21.5,1,388,1
21,28.8,1,383,1
22,24.9,1,230,0
23,24.2,0,54,0
0,22.2,1,244,0
1,26.4,0,41,0
2,29.6,1,258,0
3,28.1,0,43,0
4,29.7,0,32,0
5,26.4,1,245,0
6,29.7,0,66,0
7,22.7,1,258,0
8,22.7,1,250,0
9,27.4,0,38,0
10,28.6,0,38,0
11,24.3,1,236,0
12,21.5,0,34,0
13,28.7,0,48,0
14,25.9,0,34,0
15,29.1,1,256,0
16,23.6,1,253,0
17,20.6,1,267,0
18,22.8,1,407,1
19,27.7,1,414,1
20,27.0,1,396,1
21,20.5,1,414,1
22,21.6,1,254,0
23,21.2,1,246,0
0,23.7,1,237,0
1,22.1,1,242,0
2,23.7,0,45,0
3,25.5,1,259,0
4,22.1,1,257,0
5,26.8,1,259,0
6,24.9,1,236,0
7,25.5,1,233,0
8,26.7,1,246,0
9,21.3,0,59,0
10,26.4,0,67,0
11,25.0,1,232,0
12,25.5,1,244,0
13,29.8,1,257,0
14,28.1,1,241,0
15,29.7,1,251,0
16,20.2,0,46,0
17,25.3,1,249,0
18,27.9,1,404,1
19,26.4,1,385,1
20,28.7,1,394,1
21,28.8,1,392,1
22,28.9,1,254,0
23,21.2,1,266,0
0,29.4,0,65,0
1,25.8,0,59,0
2,24.8,0,61,0
3,24.1,1,247,0
4,26.7,0,44,0
5,27.9,0,53,0
6,23.2,1,262,0
7,21.1,1,261,0
8,24.4,1,260,0
9,26.6,1,246,0
10,21.1,0,60,0
11,22.7,1,247,0
12,29.6,0,65,0
13,26.3,1,231,0
14,25.8,0,32,0
15,28.3,0,66,0
16,24.7,0,38,0
17,21.0,1,237,0
18,29.1,1,394,1
19,26.8,1,399,1
20,24.7,1,381,1
21,23.5,1,380,1
22,25.4,1,260,0
23,22.1,0,40,0
0,29.6,1,266,0
1,29.8,1,251,0
2,29.1,0,70,0
3,20.1,1,232,0
4,23.4,1,238,0
5,21.9,1,251,0
6,24.6,0,68,0
7,29.2,1,269,0
8,23.2,1,268,0
9,24.7,0,48,0
10,21.6,1,262,0
11,23.5,1,238,0
12,20.7,0,30,0
13,22.6,1,233,0
14,24.1,0,65,0
15,27.9,0,31,0
16,25.4,1,248,0
17,27.3,1,259,0
18,28.0,1,418,1
19,27.3,1,412,1
20,21.3,1,416,1
21,24.8,1,385,1
22,25.9,1,263,0
23,29.2,0,41,0
0,22.6,1,265,0
1,27.0,1,258,0
2,26.3,1,232,0
3,25.1,1,253,0
4,29.2,0,34,0
5,28.3,0,64,0
6,20.3,0,52,0
7,23.6,1,245,0
8,21.4,1,258,0
9,22.2,1,238,0
10,21.7,1,232,0
11,25.2,1,270,0
12,25.3,1,266,0
13,22.6,0,57,0
14,23.9,1,237,0
15,23.0,0,45,0
16,29.2,0,44,0
17,23.8,1,247,0
18,28.7,1,385,1
19,23.4,1,407,1
20,27.2,1,411,1
21,23.0,1,385,1
22,20.2,1,264,0
23,27.9,1,243,0
0,22.0,0,55,0
1,26.3,0,34,0
2,23.2,0,46,0
3,22.9,1,253,0
4,22.6,0,39,0
5,29.8,0,49,0
6,29.3,1,268,0
7,24.2,1,264,0
8,27.3,1,265,0
9,27.4,1,250,0
10,28.2,1,258,0
11,24.8,1,264,0
12,20.5,0,35,0
13,27.3,1,230,0
14,25.4,1,247,0
15,28.4,0,39,0
16,27.6,1,261,0
17,23.5,1,251,0
18,20.6,1,389,1
19,27.6,1,417,1
20,29.6,1,385,1
21,25.5,1,406,1
22,21.4,1,248,0
23,28.4,1,239,0
0,22.1,0,31,0
1,28.2,1,250,0
2,28.3,1,267,0
3,23.6,1,236,0
4,23.8,1,268,0
5,24.0,1,234,0
6,23.2,0,45,0
7,25.4,1,260,0
8,22.7,1,244,0
9,20.2,1,231,0
10,28.7,1,237,0
11,24.5,0,65,0
12,27.4,1,268,0
13,21.4,1,269,0
14,20.6,1,242,0
15,22.1,1,256,0
16,26.8,1,233,0
17,20.2,1,263,0
18,20.1,1,386,1
19,24.3,1,405,1
20,23.8,1,404,1
21,21.7,1,410,1
22,26.8,1,251,0
23,26.2,0,36,0
0,25.4,1,230,0
1,23.3,0,68,0
2,22.1,1,254,0
3,29.3,1,246,0
4,23.9,0,62,0
5,26.0,0,41,0
6,21.7,0,53,0
7,26.5,1,262,0
8,22.3,1,262,0
9,22.4,1,235,0
10,27.1,1,266,0
11,22.6,1,251,0
12,28.2,0,51,0
13,26.4,0,49,0
14,29.3,0,63,0
15,22.5,1,256,0
16,29.3,0,61,0
17,23.3,1,266,0
18,23.3,1,420,1
19,29.7,1,416,1
20,28.8,1,415,1
21,22.6,1,419,1
22,29.3,1,269,0
23,21.0,0,30,0
0,20.6,0,65,0
1,21.4,0,69,0
2,27.3,0,61,0
3,24.7,0,62,0
4,20.6,0,38,0
5,24.0,0,48,0
6,21.7,0,34,0
7,22.6,1,234,0
8,29.3,1,254,0
9,20.9,0,36,0
10,22.0,1,239,0
11,20.4,1,251,0
12,22.0,1,254,0
13,24.1,0,45,0
14,20.8,1,251,0
15,29.5,1,241,0
16,28.4,1,249,0
17,26.9,1,240,0
18,26.7,1,380,1
19,29.2,1,409,1
20,20.3,1,397,1
21,22.8,1,414,1
22,27.3,1,270,0
23,28.6,1,250,0
0,23.3,1,263,0
1,21.3,0,33,0
2,26.3,1,242,0
3,28.6,0,40,0
4,29.0,0,66,0
5,23.6,1,270,0
6,20.6,0,70,0
7,21.5,1,250,0
8,26.8,1,247,0
9,21.7,0,39,0
10,29.9,1,253,0
11,25.4,1,261,0
12,29.5,0,46,0
13,20.7,0,38,0
14,21.5,1,261,0
15,22.8,0,37,0
16,28.8,1,238,0
17,27.5,1,232,0
18,26.6,1,420,1
19,20.6,1,414,1
20,27.9,1,380,1
21,20.7,1,381,1
22,29.4,1,260,0
23,27.2,1,253,0
0,21.3,0,60,0
1,20.0,1,268,0
2,26.8,1,233,0
3,23.8,1,267,0
4,25.3,1,239,0
5,21.5,0,48,0
6,25.2,0,50,0
7,21.0,1,256,0
8,29.6,1,237,0
9,25.7,1,261,0
10,25.7,0,51,0
11,20.3,1,250,0
12,22.2,0,70,0
13,23.8,1,250,0
14,27.5,0,52,0
15,29.1,1,261,0
16,26.4,0,52,0
17,22.9,1,266,0
18,27.8,1,417,1
19,24.5,1,380,1
20,23.2,1,395,1
21,21.9,1,383,1
22,20.9,1,270,0
23,20.9,0,35,0
0,24.3,1,265,0
1,25.2,1,231,0
2,28.6,0,57,0
3,22.3,0,52,0
4,29.4,1,254,0
5,21.6,1,245,0
6,29.8,0,53,0
7,25.2,1,253,0
8,28.9,1,238,0
9,30.0,1,269,0
10,21.2,1,269,0
11,25.6,0,58,0
12,20.2,1,234,0
13,25.6,1,235,0
14,20.3,0,31,0
15,26.0,1,255,0
16,25.8,1,232,0
17,28.2,1,262,0
18,24.9,1,395,1
19,27.0,1,397,1
20,21.8,1,405,1
21,27.0,1,403,1
22,29.1,1,241,0
23,28.4,0,52,0
0,29.3,1,241,0
1,29.0,1,245,0
2,24.1,0,51,0
3,29.4,0,68,0
4,20.1,1,246,0
5,25.8,0,35,0
6,21.7,1,254,0
7,26.3,1,252,0
8,23.0,1,259,0
9,29.2,0,43,0
10,22.5,1,230,0
11,22.3,1,235,0
12,21.7,0,55,0
13,29.8,1,250,0
14,27.4,1,247,0
15,24.3,1,269,0
16,25.1,0,64,0
17,22.7,1,258,0
18,21.4,1,405,1
19,21.4,1,389,1
20,28.6,1,389,1
21,26.6,1,387,1
22,22.8,1,255,0
23,22.3,1,254,0
0,26.7,1,230,0
1,27.4,0,61,0
2,24.3,0,60,0
3,25.0,1,236,0
4,29.7,1,254,0
5,25.0,1,250,0
6,27.0,0,56,0
7,25.9,1,236,0
8,29.1,1,237,0
9,20.2,0,43,0
10,27.8,1,268,0
11,25.6,0,59,0
12,27.0,1,233,0
13,27.4,1,240,0
14,23.1,0,52,0
15,25.3,1,259,0
16,29.9,1,270,0
17,27.2,1,270,0
18,25.3,1,403,1
19,23.5,1,398,1
20,27.4,1,393,1
21,23.8,1,393,1
22,21.1,1,267,0
23,26.1,1,250,0
0,27.7,0,43,0
1,26.1,0,69,0
2,26.8,1,251,0
3,24.3,0,57,0
4,26.0,1,257,0
5,29.2,1,235,0
6,28.5,0,35,0
7,26.6,1,251,0
8,24.5,1,258,0
9,27.2,1,253,0
10,26.7,1,254,0
11,27.4,1,255,0
12,25.3,1,270,0
13,22.7,0,67,0
14,20.4,0,34,0
15,20.2,1,242,0
16,21.4,0,57,0
17,25.9,1,251,0
18,22.8,1,381,1
19,27.0,1,417,1
20,22.0,1,388,1
21,20.9,1,418,1
22,20.4,1,248,0
23,27.5,1,243,0
0,23.1,1,265,0
1,25.9,1,236,0
2,23.7,0,38,0
3,29.1,1,265,0
4,27.4,0,57,0
5,27.5,1,247,0
6,21.9,0,70,0
7,21.4,1,255,0
8,29.9,1,247,0
9,28.4,1,261,0
10,26.9,0,45,0
11,29.6,0,57,0
12,23.0,0,49,0
13,23.9,0,62,0
14,26.9,1,230,0
15,20.5,1,263,0
16,29.0,1,268,0
17,23.4,1,256,0
18,25.8,1,390,1
19,26.6,1,399,1
20,20.7,1,395,1
21,28.4,1,393,1
22,27.6,1,254,0
23,20.9,1,252,0
0,26.0,1,242,0
1,29.6,1,264,0
2,26.3,0,40,0
3,20.7,0,55,0
4,26.7,0,57,0
5,26.5,0,38,0
6,21.7,1,243,0
7,25.1,1,244,0
8,22.8,1,248,0
9,26.8,1,259,0
10,28.5,0,35,0
11,23.1,1,269,0
12,22.3,0,55,0
13,21.7,0,52,0
14,20.2,1,264,0
15,27.4,1,260,0
16,28.5,0,32,0
17,20.7,1,246,0
18,21.7,1,380,1
19,29.1,1,381,1
20,22.7,1,399,1
21,25.4,1,406,1
22,27.3,1,234,0
23,26.4,0,30,0
0,23.6,1,261,0
1,25.0,1,241,0
2,22.9,1,248,0
3,27.2,1,263,0
4,28.8,0,35,0
5,25.7,1,259,0
6,23.6,1,254,0
7,20.7,1,248,0
8,28.5,1,236,0
9,26.5,1,237,0
10,23.8,0,44,0
11,26.4,1,254,0
12,25.1,0,35,0
13,25.2,0,48,0
14,21.1,0,30,0
15,25.8,0,34,0
16,22.6,1,251,0
17,22.8,1,257,0
18,22.3,1,383,1
19,29.3,1,417,1
20,25.4,1,389,1
21,20.1,1,419,1
22,25.3,1,251,0
23,28.0,0,61,0
0,24.9,1,254,0
1,21.2,0,44,0
2,22.1,0,34,0
3,22.3,0,37,0
4,22.0,1,235,0
5,25.0,1,270,0
6,29.1,1,270,0
7,21.4,1,241,0
8,26.1,1,268,0
9,25.3,1,249,0
10,24.6,1,242,0
11,23.8,0,53,0
12,22.6,1,270,0
13,26.7,1,233,0
14,21.0,0,39,0
15,28.9,1,241,0
16,23.6,1,250,0
17,25.3,1,254,0
18,27.9,1,382,1
19,21.8,1,396,1
20,20.1,1,400,1
21,25.8,1,409,1
22,23.9,1,250,0
23,25.1,1,264,0
0,28.6,1,261,0
1,23.3,0,53,0
2,29.8,1,237,0
3,28.1,1,251,0
4,27.5,0,30,0
5,28.6,0,50,0
6,20.4,1,231,0
7,21.2,1,267,0
8,28.6,1,241,0
9,29.1,1,243,0
10,29.7,1,230,0
11,23.0,0,48,0
12,28.5,0,32,0
13,24.4,0,49,0
14,24.1,0,63,0
15,23.3,0,66,0
16,25.1,0,64,0
17,21.0,1,246,0
18,24.6,1,420,1
19,24.7,1,387,1
20,23.8,1,383,1
21,29.1,1,410,1
22,27.4,1,237,0
23,21.4,1,250,0
0,23.6,1,231,0
1,27.1,1,244,0
2,24.3,0,48,0
3,24.3,1,263,0
4,21.8,0,43,0
5,25.5,0,30,0
6,22.4,0,45,0
7,24.5,1,270,0
8,21.9,1,261,0
9,27.0,1,240,0
10,21.9,1,231,0
11,26.8,1,242,0
12,25.5,0,69,0
13,22.5,0,50,0
14,27.3,0,59,0
15,21.5,0,67,0
16,28.5,0,58,0
17,21.7,1,255,0
18,23.4,1,384,1
19,28.6,1,391,1
20,21.1,1,416,1
21,23.8,1,385,1
22,20.4,1,249,0
23,24.0,0,66,0
0,22.4,1,247,0
1,25.4,1,243,0
2,20.4,0,33,0
3,28.5,0,43,0
4,29.4,1,232,0
5,23.8,1,254,0
6,24.0,1,239,0
7,27.4,1,240,0
8,29.6,1,235,0
9,27.3,0,49,0
10,26.5,1,233,0
11,25.5,1,265,0
12,21.8,1,255,0
13,24.5,0,46,0
14,26.4,1,257,0
15,20.2,1,240,0
16,28.2,1,244,0
17,26.5,1,269,0
18,23.9,1,419,1
19,23.7,1,414,1
20,20.8,1,389,1
21,21.0,1,401,1
22,26.4,1,242,0
23,22.8,0,70,0
0,23.5,1,266,0
1,20.9,1,230,0
2,26.5,0,57,0
3,21.1,0,46,0
4,25.0,1,258,0
5,27.1,0,46,0
6,29.8,0,61,0
7,23.5,1,243,0
8,24.6,1,247,0
9,26.8,0,41,0
10,20.3,1,232,0
11,28.3,1,261,0
12,24.3,1,240,0
13,24.4,0,54,0
14,28.3,0,69,0
15,25.0,1,235,0
16,25.5,0,61,0
17,26.5,1,239,0
18,28.6,1,397,1
19,25.2,1,401,1
20,22.1,1,393,1
21,21.9,1,389,1
22,22.2,1,245,0
23,22.5,0,67,0
0,27.3,0,59,0
1,25.4,0,30,0
2,24.6,1,232,0
3,21.1,1,248,0
4,27.1,1,261,0
5,24.4,1,244,0
6,29.8,0,46,0
7,24.0,1,248,0
8,24.3,1,234,0
9,25.5,0,46,0
10,30.0,1,247,0
11,24.7,0,34,0
12,25.0,1,261,0
13,21.8,1,267,0
14,27.6,0,69,0
15,21.2,0,54,0
